"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"US EIA.gov for Segments and Prices, numbeo.com for international price data, IEA/OECD (ETP 2016) for international mobility weights based on pkms in selected regions/countries","http://www.eia.gov/beta/aeo/#/?id=114-AEO2015&cases=ref2015, Accessed June 15, 2016, Email Communication from EIA (2015), numbeo.com, accessed Oct 26, 2015, http://www.iea.org/etp/ accessed Oct 15, 2016",World,Midsize (eg. Chevrolet Malibu LT),2 - Public Sector/ Multilateral Agency,2015,,26482.560777173323,2013 US$,1.2808660742004214,US$2014/person trip,,For Midsized  (eg Chevrolet Malibu LT),True
"US EIA.gov for Segments and Prices, numbeo.com for international price data, IEA/OECD (ETP 2016) for international mobility weights based on pkms in selected regions/countries","http://www.eia.gov/beta/aeo/#/?id=114-AEO2015&cases=ref2015, Accessed June 15, 2016, Email Communication from EIA (2015), numbeo.com, accessed Oct 26, 2015, http://www.iea.org/etp/ accessed Oct 15, 2017",World,Compact (eg Honda Civic SE),2 - Public Sector/ Multilateral Agency,2015,,21753.532066963802,2013 US$,1.0521399895217747,US$2014/person trip,,For Compact (eg. Honda Civic SE),True
"US EIA.gov for Segments and Prices, numbeo.com for international price data, IEA/OECD (ETP 2016) for international mobility weights based on pkms in selected regions/countries","http://www.eia.gov/beta/aeo/#/?id=114-AEO2015&cases=ref2015, Accessed June 15, 2016, Email Communication from EIA (2015), numbeo.com, accessed Oct 26, 2015, http://www.iea.org/etp/ accessed Oct 15, 2018",World,Small Utility (eg Nissan Rouge S),2 - Public Sector/ Multilateral Agency,2015,,27953.814153682953,2013 US$,1.3520253005448892,US$2014/person trip,,Small Utility  (eg.  Nissan Rouge S),True
"US EIA.gov for Segments and Prices, numbeo.com for international price data, IEA/OECD (ETP 2016) for international mobility weights based on pkms in selected regions/countries","http://www.eia.gov/beta/aeo/#/?id=114-AEO2015&cases=ref2015, Accessed June 15, 2016, Email Communication from EIA (2015), numbeo.com, accessed Oct 26, 2015, http://www.iea.org/etp/ accessed Oct 15, 2019",World,Large/luxury (eg Mercedes-Benz S),2 - Public Sector/ Multilateral Agency,2015,,40039.10974644062,2013 US$,1.936547516945875,US$2014/person trip,,Large  (eg. Mercedes-Benz S),True
"IEA (2019), ""Global EV Outlook 2019"", IEA, Paris, www.iea.org/publications/reports/globalevoutlook2019/",,World,,2 - Public Sector/ Multilateral Agency,2019,,25000.0,US$2017,1.1449882563182712,US$2014/person trip,1.0,,
"IEA and ICCT (2019), ""Fuel Economy in Major Car Markets"", IEA, Paris, www.iea.org/topics/transport/gfei/report/",www.iea.org/topics/transport/gfei/report,World,,2 - Public Sector/ Multilateral Agency,2017,,28410.0,US$2017,1.3011646544800834,US$2014/person trip,1.0,Uses the raw data on sales and price in each country to estimate the weighted average price using data for 53 countries (91% of all registrations),False
"Coren (2019) The media electric car in the US is getting cheaper, https://qz.com/1695602/the-average-electric-vehicle-is-getting-cheaper-in-the-us/",https://qz.com/1695602/the-average-electric-vehicle-is-getting-cheaper-in-the-us/,OECD90,US,3 - For Profit,2019,,36600.0,US$2019,1.6361764768906364,US$2014/person trip,0.09810289968181546,,
"Lutney & Nicholas (2019) Update on electric vehicle costs  in the United States through 2030, Working paper, the International Council on Clean Transport.",https://theicct.org/sites/default/files/publications/EV_cost_2020_2030_20190401.pdf,OECD90,US - Cars,5 - Not Verified,2019,,31966.29213483146,US$2019,1.4290299247110763,US$2014/person trip,0.09810289968181546,"Averaging the Cars, Crossovers and SUVs prices by marketshare",
The ICCT (2019) European Vehicle Market statistics-  Pocketbook 2018/19,https://theicct.org/sites/default/files/publications/ICCT_Pocketbook_2018_Final_20181205.pdf,OECD90,EU,5 - Not Verified,2017,,27817.51824817518,Euro2017,1.439718048969103,US$2014/person trip,0.1820375817974425,Averaging Diesel and Petrol cars by fleet share from : https://www.acea.be/statistics/tag/category/passenger-car-fleet-by-fuel-type,True
"Carview (2019) Which is more advantageous, hybrid vehicle or gasoline vehicle? It tried comparing with fuel consumption & price (in Japanese)",https://carview.yahoo.co.jp/news/market/20190602-10415649-carview/,OECD90,Japan,3 - For Profit,2019,,2217800.0,Yen (2019),0.907339254577374,US$2014/person trip,0.030551719997598606,,
