"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IRENA (2012),https://www.irena.org/DocumentDownloads/Publications/RE_Technologies_Cost_Analysis-SOLAR_PV.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,6.5,US$2012/kW,6.695,US$2014/kW,,,True
NREL (2016),http://www.nrel.gov/analysis/tech_lcoe_re_cost_est.html,USA,,2 - Public Sector/ Multilateral Agency,2016,,20.0,US$2016/kW,19.737704371315896,US$2014/kW,,,
"Lazard's LCOE Analysis–Version 10.0, 2016,  Solar PV rooftop RSD",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,3 - For Profit,2016,,20.0,US$2016/kW,19.737704371315896,US$2014/kW,,,True
"Lazard's LCOE Analysis–Version 10.0, 2016,  Solar PV rooftop RSD",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,3 - For Profit,2016,,25.0,US$2016/kW,24.67213046414487,US$2014/kW,,,True
"Lazard's LCOE Analysis–Version 10.0, 2016,  Solar PV rooftop RSD",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,3 - For Profit,2016,,15.0,US$2016/kW,14.803278278486921,US$2014/kW,,,True
"Lazard's LCOE Analysis–Version 10.0, 2016,  Solar PV rooftop RSD",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,3 - For Profit,2016,,20.0,US$2016/kW,19.737704371315896,US$2014/kW,,,True
IPCC 2014 Low value (Table A.III.2),https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,17.0,US$2010/kW,18.53,US$2014/kW,,,True
IPCC 2014 High Value (Table A.III.2),https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,44.0,US$2010/kW,47.96,US$2014/kW,,,True
"Tsiropoulos(2018).Fixed Operating Cost as a % of CAPEX.Tsiropoulos I., T. D. (2018). Cost development of low carbon energy technologies - Scenario-based cost trajectories to 2050. Luxembourg: European Commission.p-19",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,World,,2 - Public Sector/ Multilateral Agency,2015,,0.02,%,30.148709091727998,US$2014/kW,,O &M Costs are 2% of CAPEX (1360 EUR),
IRENA (2017).  Min Fixed O & M Costs for California.IRENA(2017c). IRENA Cost and Competitiveness Indicators : Rooftop Solar PV. Abu Dhabi: IRENA. Table 3,https://www.irena.org/publications/2017/Dec/IRENA-cost-and-competitiveness-indicators-Rooftop-solar-PV,USA,California,2 - Public Sector/ Multilateral Agency,2016,,20.0,US$2016/kW,19.737704371315896,US$2014/kW,,Lower range for California,
